# This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
0.0	0.0	0.0	-9.0	-20.0	13.273061180257438	1.3273061180257436e-10	8.146128033000423
0.0396360199142429	3.96366338974871e-11	4.505097805789417e-19	-8.999986572172153	-16.631896517202282	13.273092098973807	3.097862680802533e-7	8.14612803300042
0.21543603400668085	2.1545385336986377e-10	1.296778686771575e-17	-8.999928965456519	-15.910194877064413	13.273224743338911	1.6319638574741371e-6	8.146128033000368
0.5351341831671271	5.352407778848029e-10	7.794050740166997e-17	-8.999831349502504	-15.535227824615822	13.273449512379603	3.86889841915192e-6	8.14612803300009
0.9998844423199884	1.0002416075722609e-9	2.625012467592555e-16	-8.999702934072003	-15.290192703799299	13.273745199834524	6.799918492179749e-6	8.146128032999314
1.6116116970951475	1.6124952951294854e-9	6.525038305795117e-16	-8.999553183085315	-15.113829706663308	13.274090014220894	1.020300817853218e-5	8.146128032997684
2.3158191732709197	2.317553101350629e-9	1.293404567164002e-15	-8.999402073425617	-14.988815749972833	13.274437957064956	1.3601990445950404e-5	8.146128032995044
2.9789011265605865	2.98164653165353e-9	2.0541923810700625e-15	-8.999276253447878	-14.906230113752844	13.274727668263047	1.6446434508393958e-5	8.146128032991907
3.687729367999568	3.691756930082657e-9	3.0158120303917267e-15	-8.99915603309465	-14.839773609564213	13.275004485847305	1.916095275485265e-5	8.14612803298793
4.454477869837508	4.460101514924729e-9	4.207981346203826e-15	-8.99903961612111	-14.78386193328052	13.275272545824096	2.1788188750445414e-5	8.146128032982979
5.2945465827046405	5.302142448386092e-9	5.679368411950545e-15	-8.99892541757951	-14.735206669081844	13.275535497670134	2.4365245791955014e-5	8.146128032976861
6.221440176505194	6.231454846753536e-9	7.482379655625251e-15	-8.998812698958089	-14.691963273995711	13.275795041871223	2.6909768641403086e-5	8.146128032969358
7.248264743185689	7.261224878752961e-9	9.676598084813645e-15	-8.998701127631621	-14.652982621721089	13.276051944324823	2.942980936294263e-5	8.146128032960222
8.388703067555936	8.405227126178224e-9	1.2330355511328145e-14	-8.998590554479419	-14.617482410206316	13.276306548393514	3.192900728314353e-5	8.146128032949166
9.657697334164224	9.678509858193403e-9	1.5522651434865316e-14	-8.998480904112466	-14.584892605605411	13.276559027666373	3.4409140864629574e-5	8.146128032935863
11.071949128994072	1.1097897910281873e-8	1.934529778869002e-14	-8.998372125085663	-14.554777289766118	13.276809500599454	3.687130926312107e-5	8.14612803291993
12.388049445773214	1.2419082461877658e-8	2.3173900967503057e-14	-8.998281250128809	-14.53102877267251	13.277018747888711	3.893615355199657e-5	8.146128032904159
13.590599444679903	1.362650858371287e-8	2.6813047968388897e-14	-8.99820546300336	-14.51218930038183	13.277193254163931	4.065579325647447e-5	8.146128032889033
14.80700481212073	1.4848051808554796e-8	3.063093045605813e-14	-8.998134773291225	-14.495332390466537	13.27735602320993	4.225849087225217e-5	8.146128032873095
16.069514924877144	1.6116096711595242e-8	3.474397469349951e-14	-8.998066873917447	-14.479727886596836	13.277512367262279	4.379814347555198e-5	8.146128032855925
17.3998918808873	1.745251244121171e-8	3.9231828455606224e-14	-8.998000537443652	-14.46499940864033	13.277665112601648	4.530256994182763e-5	8.146128032837192
18.811726995952856	1.887097080089362e-8	4.4148309999054006e-14	-8.997935209511065	-14.45096380182446	13.27781553568585	4.678407406984199e-5	8.146128032816646
20.312772947828986	2.0379283728048625e-8	4.9539158012839345e-14	-8.99787071823058	-14.437532416580343	13.277964032303842	4.824694172739297e-5	8.146128032794104
21.916383084957413	2.199089574084282e-8	5.5476063923546456e-14	-8.997806726662082	-14.424599884935793	13.278111378288406	4.969848488395106e-5	8.146128032769282
23.634039076451995	2.3717376401951647e-8	6.202434438326301e-14	-8.997743061185195	-14.412101987204304	13.27825797341476	5.114252615713599e-5	8.146128032741906
25.476845128473595	2.5569921167643687e-8	6.925181572121889e-14	-8.997679620725378	-14.399994959459306	13.278404050415142	5.258120577526255e-5	8.146128032711697
27.45605010816685	2.755987598076006e-8	7.723061156122183e-14	-8.997616343558043	-14.38824676792468	13.278549751415138	5.401572638930005e-5	8.146128032678352
29.58338628229211	2.969907790519062e-8	8.603857233257775e-14	-8.997553189105464	-14.376832476593162	13.278695169847863	5.5446752371167914e-5	8.146128032641542
31.871302393955403	3.2000089780684586e-8	9.576039282450244e-14	-8.99749012788193	-14.365731779741866	13.278840373606052	5.687461873981197e-5	8.146128032600918
