# This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
0.0	0.0	0.0	-9.0	-20.0	13.273061180257438	1.3273061180257436e-10	8.146128033000423
0.04058296615760211	4.059298878135189e-11	-4.1113282109529404e-16	-8.999786217266852	-13.694733443777324	13.273553430693534	-0.000267941494763674	8.146128033000391
0.2652564537093913	2.656704241006977e-10	-1.6971784703759544e-14	-8.998672547924112	-12.901470279070725	13.276117655594675	-0.0016606318431788322	8.146128032999139
1.1483707879716136	1.1552917565533764e-9	-2.83453491335364e-13	-8.995142399840285	-12.336748479789733	13.284244944173002	-0.0060496575976667286	8.146128032978954
3.1750005731024187	3.2184037857193624e-9	-1.7780187749669704e-12	-8.989816642513864	-12.012040412913917	13.296503677137704	-0.012633209191186422	8.146128032865782
7.028264521211664	7.1921310006813615e-9	-6.726208553066499e-12	-8.984030747487576	-11.812213276962437	13.30981816369116	-0.01976922265586366	8.146128032492081
13.878191769497583	1.43489708555001e-8	-1.938385201973562e-11	-8.978479900253438	-11.677974437467853	13.322588453151928	-0.02661301477858773	8.14612803153997
26.033576118109806	2.7207716531581304e-8	-4.8521243992526176e-11	-8.97321015599289	-11.578215792046727	13.334709043156602	-0.033111427768417814	8.14612802935797
47.50222251954977	5.018833702747368e-8	-1.1144001968273637e-10	-8.968189063197682	-11.499103412405287	13.34625501551563	-0.039304752847642524	8.146128024667401
85.83922185383457	9.169514659281312e-8	-2.439431643858508e-10	-8.963302491815096	-11.432607787289983	13.357489116066194	-0.04533352956062097	8.14612801483367
154.66079032613794	1.670426672195159e-7	-5.179697734105493e-10	-8.95849106626833	-11.374703666838325	13.368548004078365	-0.05127098243411697	8.146127994587959
276.5532953952818	3.0196243250906566e-7	-1.067444436724685e-9	-8.95377493580853	-11.323626251942008	13.379385477876543	-0.0570932611367506	8.14612795417263
486.6905855956604	5.370534916518843e-7	-2.1246565018127366e-9	-8.949191049842254	-11.278294595271197	13.389916751386748	-0.06275875672629651	8.146127876756257
853.5753451674541	9.51864617137785e-7	-4.164458486103128e-9	-8.94458914149683	-11.236249014833769	13.40048703092981	-0.06846375412140471	8.146127728068754
1492.642799280977	1.682172864504212e-6	-8.067002699385315e-9	-8.939910340411291	-11.196416080719235	13.411231274638757	-0.07429556873859736	8.146127445000053
2605.568562007773	2.967964913562996e-6	-1.5500940208447044e-8	-8.935103768488677	-11.158103136909128	13.422265917438835	-0.08032051237706095	8.146126908691052
4538.2666150204395	5.226146763346197e-6	-2.9578517119729194e-8	-8.93013651247968	-11.121005316771873	13.433665997113422	-0.08656169299564918	8.146125898892905
7881.598881917087	9.178379398297885e-6	-5.606624726579741e-8	-8.924977640508743	-11.084952474590812	13.445501729178973	-0.09302553552149682	8.146124009818822
13639.755345718931	1.606836082316664e-5	-1.0556544118641822e-7	-8.919606220198755	-11.04999502638745	13.457820001113902	-0.09967492306273407	8.146120498465834
