# This is the file header# problem=SEAS Benchmark BP5-QD
# code=Thrase
# modeler=B. A. Erickson
# date=2023/01/09
# element size=1000 m
#location=on fault, 0km along strike, 8km away from the fault, 0km depth# minimum_time_step=0.1
# maximum_time_step=3.157e6
# num_time_steps=2400
# Column #1 = Time(s)
# Column #2 = Slip_2(m)
# Column #3 = Slip_3(m)
# Column #4 = Slip_rate_2(log10 m/s)
# Column #5 = Slip_rate_3(log10 m/s)
# Column #6 = Shear_stress_2 (MPa)
# Column #7 = Shear_stress_3 (MPa)
# Column #8 = State (log10 s)
t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
# Here is the time-series data.
0.0	0.0	0.0	-9.0	-20.0	13.273061180257438	1.3273061180257436e-10	8.146128033000423
0.23276436504361203	2.3337690663216424e-10	-2.5728855831651342e-14	-8.997746915451119	-12.661011846627643	13.278248809725985	-0.002883207314546213	8.146128032998522
2.485250467167564	2.542591771494986e-9	-2.425212174750342e-12	-8.98209839883795	-11.74727865244552	13.31426298422756	-0.022863192728433603	8.146128032822539
9.852303461338986	1.0475398191113197e-8	-2.6835340250767657e-11	-8.957445376545266	-11.348363302006398	13.370944599119785	-0.05435558371332866	8.146128031067391
31.817074405144094	3.5595292071191395e-8	-1.6643005730296699e-10	-8.930913068133357	-11.113284141062975	13.431871314127088	-0.08826031018294368	8.146128021278653
90.71262202419601	1.0695209694949731e-7	-7.31057208505198e-10	-8.90668503862057	-10.960144206668792	13.487438623916805	-0.11925327462345697	8.146127982615585
223.81274994543705	2.767200512119331e-7	-2.4293912588359173e-9	-8.885001810915265	-10.848674417785945	13.537113027189177	-0.14718157572514748	8.146127868841857
550.7128322361008	7.161484058065613e-7	-7.762705663415263e-9	-8.86112693267181	-10.744050554431766	13.591747927207638	-0.1779720036035369	8.146127519667633
1332.7517636083844	1.831097558499265e-6	-2.3899990768768177e-8	-8.834109970704688	-10.643352110758004	13.653511515703533	-0.21183719681918903	8.146126486588296
3146.5300159792914	4.596486642183798e-6	-7.078830085633227e-8	-8.803073092249397	-10.547041196630424	13.724425951027177	-0.2474720089932927	8.14612353339642
7166.085496223388	1.1218177528380238e-5	-1.9946617167874664e-7	-8.767115688329927	-10.456016468640739	13.806592785250292	-0.28260883551020727	8.146115457661383
15723.262852290994	2.6653353336872236e-5	-5.353422923973022e-7	-8.724627856812628	-10.368438316036384	13.903743699400346	-0.31573395822385786	8.146094111451793
33092.2914171029	6.155417416408867e-5	-1.3676401145903266e-6	-8.673729412447603	-10.281314950889945	14.020208407295357	-0.3460739667509635	8.146039702675438
66521.9478445646	0.0001380850739200464	-3.332393683998198e-6	-8.611681029692265	-10.18993295027778	14.16222606719176	-0.3740068892492383	8.145905956308924
127131.20369206264	0.0003009988245675862	-7.777764978295412e-6	-8.534884297788789	-10.088518310642229	14.337889577290122	-0.400729411406969	8.145588570753024
230430.40491355356	0.0006387015275785688	-1.746393555816049e-5	-8.443357018924575	-9.97820148199055	14.54682395356333	-0.4245449897570837	8.14486164942224
395813.3230282364	0.0013113530758234683	-3.730446380508716e-5	-8.347011224890288	-9.876012068812125	14.765700352949628	-0.4367704084800085	8.143289527534632
666754.2805478519	0.002688575464216778	-7.75668789302859e-5	-8.250465167662073	-9.791162492526478	14.982317145790883	-0.4314015102197261	8.13986460681076
1.1195447528117776e6	0.0055675195806977815	-0.00015782681700550103	-8.152349789409682	-9.719984914611533	15.19588638439419	-0.4112357977173979	8.132367188776572
1.8584393652048586e6	0.01148030267251487	-0.0003108281103060754	-8.050458864137193	-9.654032098173904	15.40369922964937	-0.38375301097375025	8.116426923288026
3.0317886971035074e6	0.023402322772162008	-0.0005930734179321916	-7.94587663057213	-9.590069663550757	15.588318962910236	-0.35367653786835024	8.083475754928068
4.758194322728903e6	0.045388246095004615	-0.001066366501806608	-7.855353895306399	-9.541810287721699	15.691038171715565	-0.32299461850548694	8.021887424043955
7.102915883383654e6	0.08060436227171716	-0.0017551995113512014	-7.8020193013666725	-9.530282292431856	15.644434195460137	-0.2924804685486933	7.92346786553709
1.0071552241225028e7	0.1281383498343295	-0.002603074537458521	-7.79691894770959	-9.56441132761348	15.432910171674013	-0.2636060954969514	7.793919669613774
1.366561409730921e7	0.18346316547319963	-0.0035094699936964483	-7.833464882335341	-9.636285270856243	15.104170883562244	-0.2378354029474817	7.65208141226417
1.8091387377690535e7	0.24363434523014887	-0.004422125729160348	-7.903583589699302	-9.738391903970939	14.70822774658359	-0.2151552915956665	7.516135266920538
2.3823609562771752e7	0.3072835723203866	-0.00532205526292038	-8.008877479686106	-9.872839179634429	14.27608454519059	-0.19527534389397638	7.406160484811537
3.141420873461655e7	0.3705401110665711	-0.00616240426111598	-8.152172307743138	-10.041060783021262	13.849705248963694	-0.1788759921052988	7.350222782445199
4.094167765915945e7	0.4260862377804756	-0.006864485463962401	-8.317188455371365	-10.224323362895626	13.490582854876223	-0.16706897420084238	7.362225194320773
5.305563510378221e7	0.473724631649589	-0.007445851539902909	-8.49203605600297	-10.411402538307708	13.201049152950496	-0.15894320490495262	7.427655619500381
